"Town","FIPS","Year","Measure Type","Variable","Value"
"Middlebury","0900946940","2007","Percent","Estimated Population",0.21
"Middlebury","0900946940","2008","Number","Estimated Population",7343
"Middlebury","0900946940","2008","Percent","Estimated Population",0.21
"Middlebury","0900946940","2009","Number","Estimated Population",7394
"Middlebury","0900946940","2009","Percent","Estimated Population",0.21
"Middlebury","0900946940","2010","Number","Estimated Population",7606
"Middlebury","0900946940","2010","Percent","Estimated Population",0.21
"Middlebury","0900946940","2011","Number","Estimated Population",7563
"Middlebury","0900946940","2011","Percent","Estimated Population",0.21
"Middlebury","0900946940","2012","Number","Estimated Population",7572
"Middlebury","0900946940","2012","Percent","Estimated Population",0.21
"Middlebury","0900946940","2013","Number","Estimated Population",7571
"Middlebury","0900946940","2013","Percent","Estimated Population",0.21
"Middlebury","0900946940","2014","Number","Estimated Population",7591
"Middlebury","0900946940","2014","Percent","Estimated Population",0.21
"Middlebury","0900946940","2015","Number","Estimated Population",7634
"Middlebury","0900946940","2015","Percent","Estimated Population",0.21
"Middlebury","0900946940","2016","Number","Estimated Population",7641
"Middlebury","0900946940","2016","Percent","Estimated Population",0.21
"Middlebury","0900946940","2017","Number","Estimated Population",7725
"Middlebury","0900946940","2017","Percent","Estimated Population",0.22
"Middlefield","0900747080","1996","Number","Estimated Population",4068
"Middlefield","0900747080","1996","Percent","Estimated Population",0.12
"Middlefield","0900747080","1997","Number","Estimated Population",4076
"Middlefield","0900747080","1997","Percent","Estimated Population",0.12
"Middlefield","0900747080","1998","Number","Estimated Population",4107
"Middlefield","0900747080","1998","Percent","Estimated Population",0.13
"Middlefield","0900747080","1999","Number","Estimated Population",4107
"Middlefield","0900747080","1999","Percent","Estimated Population",0.13
"Middlefield","0900747080","2000","Number","Estimated Population",4198
"Middlefield","0900747080","2000","Percent","Estimated Population",0.12
"Middlefield","0900747080","2001","Number","Estimated Population",4322
"Middlefield","0900747080","2001","Percent","Estimated Population",0.13
"Middlefield","0900747080","2002","Number","Estimated Population",4273
"Middlefield","0900747080","2002","Percent","Estimated Population",0.12
"Middlefield","0900747080","2003","Number","Estimated Population",4301
"Middlefield","0900747080","2003","Percent","Estimated Population",0.12
"Middlefield","0900747080","2004","Number","Estimated Population",4303
"Middlefield","0900747080","2004","Percent","Estimated Population",0.12
"Middlefield","0900747080","2005","Number","Estimated Population",4281
"Middlefield","0900747080","2005","Percent","Estimated Population",0.12
"Middlefield","0900747080","2006","Number","Estimated Population",4276
"Middlefield","0900747080","2006","Percent","Estimated Population",0.12
"Middlefield","0900747080","2007","Number","Estimated Population",4248
"Middlefield","0900747080","2007","Percent","Estimated Population",0.12
"Middlefield","0900747080","2008","Number","Estimated Population",4249
"Middlefield","0900747080","2008","Percent","Estimated Population",0.12
"Middlefield","0900747080","2009","Number","Estimated Population",4257
"Middlefield","0900747080","2009","Percent","Estimated Population",0.12
"Middlefield","0900747080","2010","Number","Estimated Population",4430
"Middlefield","0900747080","2010","Percent","Estimated Population",0.12
"Middlefield","0900747080","2011","Number","Estimated Population",4436
"Middlefield","0900747080","2011","Percent","Estimated Population",0.12
"Middlefield","0900747080","2012","Number","Estimated Population",4416
"Middlefield","0900747080","2012","Percent","Estimated Population",0.12
"Middlefield","0900747080","2013","Number","Estimated Population",4425
"Middlefield","0900747080","2013","Percent","Estimated Population",0.12
"Middlefield","0900747080","2014","Number","Estimated Population",4424
"Middlefield","0900747080","2014","Percent","Estimated Population",0.12
"Middlefield","0900747080","2015","Number","Estimated Population",4407
"Middlefield","0900747080","2015","Percent","Estimated Population",0.12
"Middlefield","0900747080","2016","Number","Estimated Population",4387
"Middlefield","0900747080","2016","Percent","Estimated Population",0.12
"Middlefield","0900747080","2017","Number","Estimated Population",4393
"Middlefield","0900747080","2017","Percent","Estimated Population",0.12
"Middletown","0900747360","1996","Number","Estimated Population",43802
"Middletown","0900747360","1996","Percent","Estimated Population",1.34
"Middletown","0900747360","1997","Number","Estimated Population",43498
"Middletown","0900747360","1997","Percent","Estimated Population",1.33
"Middletown","0900747360","1998","Number","Estimated Population",43640
"Middletown","0900747360","1998","Percent","Estimated Population",1.33
"Middletown","0900747360","1999","Number","Estimated Population",44001
"Middletown","0900747360","1999","Percent","Estimated Population",1.34
"Middletown","0900747360","2000","Number","Estimated Population",43205
"Middletown","0900747360","2000","Percent","Estimated Population",1.27
"Middletown","0900747360","2001","Number","Estimated Population",45612
"Middletown","0900747360","2001","Percent","Estimated Population",1.33
"Middletown","0900747360","2002","Number","Estimated Population",46552
"Middletown","0900747360","2002","Percent","Estimated Population",1.35
"Middletown","0900747360","2003","Number","Estimated Population",46918
"Middletown","0900747360","2003","Percent","Estimated Population",1.35
"Middletown","0900747360","2004","Number","Estimated Population",47141
"Middletown","0900747360","2004","Percent","Estimated Population",1.35
"Middletown","0900747360","2005","Number","Estimated Population",47438
"Middletown","0900747360","2005","Percent","Estimated Population",1.35
"Middletown","0900747360","2006","Number","Estimated Population",47528
"Middletown","0900747360","2006","Percent","Estimated Population",1.35
"Middletown","0900747360","2007","Number","Estimated Population",47778
"Middletown","0900747360","2007","Percent","Estimated Population",1.36
"Middletown","0900747360","2008","Number","Estimated Population",48030
"Middletown","0900747360","2008","Percent","Estimated Population",1.37
"Middletown","0900747360","2009","Number","Estimated Population",48383
"Middletown","0900747360","2009","Percent","Estimated Population",1.38
"Middletown","0900747360","2010","Number","Estimated Population",47697
"Middletown","0900747360","2010","Percent","Estimated Population",1.33
"Middletown","0900747360","2011","Number","Estimated Population",47749
"Middletown","0900747360","2011","Percent","Estimated Population",1.33
"Middletown","0900747360","2012","Number","Estimated Population",47325
"Middletown","0900747360","2012","Percent","Estimated Population",1.32
"Middletown","0900747360","2013","Number","Estimated Population",47333
"Middletown","0900747360","2013","Percent","Estimated Population",1.32
"Middletown","0900747360","2014","Number","Estimated Population",47043
"Middletown","0900747360","2014","Percent","Estimated Population",1.31
"Middletown","0900747360","2015","Number","Estimated Population",46756
"Middletown","0900747360","2015","Percent","Estimated Population",1.3
"Middletown","0900747360","2016","Number","Estimated Population",46544
"Middletown","0900747360","2016","Percent","Estimated Population",1.3
"Middletown","0900747360","2017","Number","Estimated Population",46478
"Middletown","0900747360","2017","Percent","Estimated Population",1.3
"Milford","0900947535","1996","Number","Estimated Population",49011
"Milford","0900947535","1996","Percent","Estimated Population",1.5
"Milford","0900947535","1997","Number","Estimated Population",49619
"Milford","0900947535","1997","Percent","Estimated Population",1.52
"Milford","0900947535","1998","Number","Estimated Population",50027
"Milford","0900947535","1998","Percent","Estimated Population",1.53
"Milford","0900947535","1999","Number","Estimated Population",50015
"Milford","0900947535","1999","Percent","Estimated Population",1.52
"Milford","0900947535","2000","Number","Estimated Population",52338
"Milford","0900947535","2000","Percent","Estimated Population",1.54
"Milford","0900947535","2001","Number","Estimated Population",52204
"Milford","0900947535","2001","Percent","Estimated Population",1.52
"Milford","0900947535","2002","Number","Estimated Population",53472
"Milford","0900947535","2002","Percent","Estimated Population",1.55
"Milford","0900947535","2003","Number","Estimated Population",53869
"Milford","0900947535","2003","Percent","Estimated Population",1.55
"Milford","0900947535","2004","Number","Estimated Population",54495
"Milford","0900947535","2004","Percent","Estimated Population",1.56
"Milford","0900947535","2005","Number","Estimated Population",54802
"Milford","0900947535","2005","Percent","Estimated Population",1.56
"Milford","0900947535","2006","Number","Estimated Population",55127
"Milford","0900947535","2006","Percent","Estimated Population",1.57
"Milford","0900947535","2007","Number","Estimated Population",55445
"Milford","0900947535","2007","Percent","Estimated Population",1.58
"Milford","0900947535","2008","Number","Estimated Population",55907
"Milford","0900947535","2008","Percent","Estimated Population",1.6
"Milford","0900947535","2009","Number","Estimated Population",56424
"Milford","0900947535","2009","Percent","Estimated Population",1.6
"Milford","0900947535","2010","Number","Estimated Population",52759
"Milford","0900947535","2010","Percent","Estimated Population",1.47
"Milford","0900947535","2011","Number","Estimated Population",52675
"Milford","0900947535","2011","Percent","Estimated Population",1.47
"Milford","0900947535","2012","Number","Estimated Population",52981
"Milford","0900947535","2012","Percent","Estimated Population",1.48
"Milford","0900947535","2013","Number","Estimated Population",53137
"Milford","0900947535","2013","Percent","Estimated Population",1.48
"Milford","0900947535","2014","Number","Estimated Population",53358
"Milford","0900947535","2014","Percent","Estimated Population",1.48
"Milford","0900947535","2015","Number","Estimated Population",53592
"Milford","0900947535","2015","Percent","Estimated Population",1.49
"Milford","0900947535","2016","Number","Estimated Population",54054
"Milford","0900947535","2016","Percent","Estimated Population",1.51
"Milford","0900947535","2017","Number","Estimated Population",54508
"Milford","0900947535","2017","Percent","Estimated Population",1.52
"Monroe","0900148620","1996","Number","Estimated Population",17953
"Monroe","0900148620","1996","Percent","Estimated Population",0.55
"Monroe","0900148620","1997","Number","Estimated Population",17982
"Monroe","0900148620","1997","Percent","Estimated Population",0.55
"Monroe","0900148620","1998","Number","Estimated Population",18566
"Monroe","0900148620","1998","Percent","Estimated Population",0.57
"Monroe","0900148620","1999","Number","Estimated Population",18827
"Monroe","0900148620","1999","Percent","Estimated Population",0.57
"Monroe","0900148620","2000","Number","Estimated Population",19282
"Monroe","0900148620","2000","Percent","Estimated Population",0.57
"Monroe","0900148620","2001","Number","Estimated Population",19450
"Monroe","0900148620","2001","Percent","Estimated Population",0.57
"Monroe","0900148620","2002","Number","Estimated Population",19551
"Monroe","0900148620","2002","Percent","Estimated Population",0.56
"Monroe","0900148620","2003","Number","Estimated Population",19614
"Monroe","0900148620","2003","Percent","Estimated Population",0.56
"Monroe","0900148620","2004","Number","Estimated Population",19656
"Monroe","0900148620","2004","Percent","Estimated Population",0.56
"Monroe","0900148620","2005","Number","Estimated Population",19650
"Monroe","0900148620","2005","Percent","Estimated Population",0.56
"Monroe","0900148620","2006","Number","Estimated Population",19599
"Monroe","0900148620","2006","Percent","Estimated Population",0.56
"Monroe","0900148620","2007","Number","Estimated Population",19402
"Monroe","0900148620","2007","Percent","Estimated Population",0.55
"Monroe","0900148620","2008","Number","Estimated Population",19359
"Monroe","0900148620","2008","Percent","Estimated Population",0.55
"Monroe","0900148620","2009","Number","Estimated Population",19435
"Monroe","0900148620","2009","Percent","Estimated Population",0.55
"Monroe","0900148620","2010","Number","Estimated Population",19466
"Monroe","0900148620","2010","Percent","Estimated Population",0.54
"Monroe","0900148620","2011","Number","Estimated Population",19675
"Monroe","0900148620","2011","Percent","Estimated Population",0.55
"Monroe","0900148620","2012","Number","Estimated Population",19794
"Monroe","0900148620","2012","Percent","Estimated Population",0.55
"Monroe","0900148620","2013","Number","Estimated Population",19834
"Monroe","0900148620","2013","Percent","Estimated Population",0.55
"Monroe","0900148620","2014","Number","Estimated Population",19867
"Monroe","0900148620","2014","Percent","Estimated Population",0.55
"Monroe","0900148620","2015","Number","Estimated Population",19833
"Monroe","0900148620","2015","Percent","Estimated Population",0.55
"Monroe","0900148620","2016","Number","Estimated Population",19658
"Monroe","0900148620","2016","Percent","Estimated Population",0.55
"Monroe","0900148620","2017","Number","Estimated Population",19635
"Monroe","0900148620","2017","Percent","Estimated Population",0.55
"Montville","0901148900","1996","Number","Estimated Population",16518
"Montville","0901148900","1996","Percent","Estimated Population",0.5
"Montville","0901148900","1997","Number","Estimated Population",17139
"Montville","0901148900","1997","Percent","Estimated Population",0.52
"Montville","0901148900","1998","Number","Estimated Population",16618
"Montville","0901148900","1998","Percent","Estimated Population",0.51
"Montville","0901148900","1999","Number","Estimated Population",16515
"Montville","0901148900","1999","Percent","Estimated Population",0.5
"Montville","0901148900","2000","Number","Estimated Population",18548
"Montville","0901148900","2000","Percent","Estimated Population",0.54
"Montville","0901148900","2001","Number","Estimated Population",19076
"Montville","0901148900","2001","Percent","Estimated Population",0.56
"Montville","0901148900","2002","Number","Estimated Population",19606
"Montville","0901148900","2002","Percent","Estimated Population",0.57
"Montville","0901148900","2003","Number","Estimated Population",19718
"Montville","0901148900","2003","Percent","Estimated Population",0.57
"Montville","0901148900","2004","Number","Estimated Population",19846
"Montville","0901148900","2004","Percent","Estimated Population",0.57
"Montville","0901148900","2005","Number","Estimated Population",19612
"Montville","0901148900","2005","Percent","Estimated Population",0.56
"Montville","0901148900","2006","Number","Estimated Population",19660
"Montville","0901148900","2006","Percent","Estimated Population",0.56
"Montville","0901148900","2007","Number","Estimated Population",19744
"Montville","0901148900","2007","Percent","Estimated Population",0.56
"Montville","0901148900","2008","Number","Estimated Population",19612
"Montville","0901148900","2008","Percent","Estimated Population",0.56
"Montville","0901148900","2009","Number","Estimated Population",19910
"Montville","0901148900","2009","Percent","Estimated Population",0.57
"Montville","0901148900","2010","Number","Estimated Population",19594
"Montville","0901148900","2010","Percent","Estimated Population",0.55
"Montville","0901148900","2011","Number","Estimated Population",19533
"Montville","0901148900","2011","Percent","Estimated Population",0.55
"Montville","0901148900","2012","Number","Estimated Population",19686
"Montville","0901148900","2012","Percent","Estimated Population",0.55
"Montville","0901148900","2013","Number","Estimated Population",19713
"Montville","0901148900","2013","Percent","Estimated Population",0.55
"Montville","0901148900","2014","Number","Estimated Population",19635
"Montville","0901148900","2014","Percent","Estimated Population",0.55
"Montville","0901148900","2015","Number","Estimated Population",19396
"Montville","0901148900","2015","Percent","Estimated Population",0.54
"Montville","0901148900","2016","Number","Estimated Population",19231
"Montville","0901148900","2016","Percent","Estimated Population",0.54
"Montville","0901148900","2017","Number","Estimated Population",19149
"Montville","0901148900","2017","Percent","Estimated Population",0.53
"Morris","0900549460","1996","Number","Estimated Population",2201
"Morris","0900549460","1996","Percent","Estimated Population",0.07
"Morris","0900549460","1997","Number","Estimated Population",2111
"Morris","0900549460","1997","Percent","Estimated Population",0.06
"Morris","0900549460","1998","Number","Estimated Population",2099
"Morris","0900549460","1998","Percent","Estimated Population",0.06
"Morris","0900549460","1999","Number","Estimated Population",2113
"Morris","0900549460","1999","Percent","Estimated Population",0.06
"Morris","0900549460","2000","Number","Estimated Population",2305
"Morris","0900549460","2000","Percent","Estimated Population",0.07
"Morris","0900549460","2001","Number","Estimated Population",2350
"Morris","0900549460","2001","Percent","Estimated Population",0.07
"Morris","0900549460","2002","Number","Estimated Population",2371
"Morris","0900549460","2002","Percent","Estimated Population",0.07
"Morris","0900549460","2003","Number","Estimated Population",2388
"Morris","0900549460","2003","Percent","Estimated Population",0.07
"Morris","0900549460","2004","Number","Estimated Population",2396
"Morris","0900549460","2004","Percent","Estimated Population",0.07
"Morris","0900549460","2005","Number","Estimated Population",2393
"Morris","0900549460","2005","Percent","Estimated Population",0.07
"Morris","0900549460","2006","Number","Estimated Population",2381
"Morris","0900549460","2006","Percent","Estimated Population",0.07
"Morris","0900549460","2007","Number","Estimated Population",2345
"Morris","0900549460","2007","Percent","Estimated Population",0.07
"Morris","0900549460","2008","Number","Estimated Population",2329
"Morris","0900549460","2008","Percent","Estimated Population",0.07
"Morris","0900549460","2009","Number","Estimated Population",2341
"Morris","0900549460","2009","Percent","Estimated Population",0.07
"Morris","0900549460","2010","Number","Estimated Population",2390
"Morris","0900549460","2010","Percent","Estimated Population",0.07
"Morris","0900549460","2011","Number","Estimated Population",2373
"Morris","0900549460","2011","Percent","Estimated Population",0.07
"Morris","0900549460","2012","Number","Estimated Population",2356
"Morris","0900549460","2012","Percent","Estimated Population",0.07
"Morris","0900549460","2013","Number","Estimated Population",2345
"Morris","0900549460","2013","Percent","Estimated Population",0.07
"Morris","0900549460","2014","Number","Estimated Population",2314
"Morris","0900549460","2014","Percent","Estimated Population",0.06
"Morris","0900549460","2015","Number","Estimated Population",2293
"Morris","0900549460","2015","Percent","Estimated Population",0.06
"Morris","0900549460","2016","Number","Estimated Population",2279
"Morris","0900549460","2016","Percent","Estimated Population",0.06
"Morris","0900549460","2017","Number","Estimated Population",2277
"Morris","0900549460","2017","Percent","Estimated Population",0.06
"Naugatuck","0900949950","1996","Number","Estimated Population",31164
"Naugatuck","0900949950","1996","Percent","Estimated Population",0.95
"Naugatuck","0900949950","1997","Number","Estimated Population",30226
"Naugatuck","0900949950","1997","Percent","Estimated Population",0.92
"Naugatuck","0900949950","1998","Number","Estimated Population",30231
"Naugatuck","0900949950","1998","Percent","Estimated Population",0.92
"Naugatuck","0900949950","1999","Number","Estimated Population",30150
"Naugatuck","0900949950","1999","Percent","Estimated Population",0.92
"Naugatuck","0900949950","2000","Number","Estimated Population",31027
"Naugatuck","0900949950","2000","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2001","Number","Estimated Population",31048
"Naugatuck","0900949950","2001","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2002","Number","Estimated Population",31429
"Naugatuck","0900949950","2002","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2003","Number","Estimated Population",31700
"Naugatuck","0900949950","2003","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2004","Number","Estimated Population",31802
"Naugatuck","0900949950","2004","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2005","Number","Estimated Population",31864
"Naugatuck","0900949950","2005","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2006","Number","Estimated Population",31933
"Naugatuck","0900949950","2006","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2007","Number","Estimated Population",31931
"Naugatuck","0900949950","2007","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2008","Number","Estimated Population",31931
"Naugatuck","0900949950","2008","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2009","Number","Estimated Population",32019
"Naugatuck","0900949950","2009","Percent","Estimated Population",0.91
"Naugatuck","0900949950","2010","Number","Estimated Population",31880
"Naugatuck","0900949950","2010","Percent","Estimated Population",0.89
"Naugatuck","0900949950","2011","Number","Estimated Population",31810
"Naugatuck","0900949950","2011","Percent","Estimated Population",0.89
"Naugatuck","0900949950","2012","Number","Estimated Population",31774
"Naugatuck","0900949950","2012","Percent","Estimated Population",0.88
"Naugatuck","0900949950","2013","Number","Estimated Population",31707
"Naugatuck","0900949950","2013","Percent","Estimated Population",0.88
"Naugatuck","0900949950","2014","Number","Estimated Population",31659
"Naugatuck","0900949950","2014","Percent","Estimated Population",0.88
"Naugatuck","0900949950","2015","Number","Estimated Population",31538
"Naugatuck","0900949950","2015","Percent","Estimated Population",0.88
"Naugatuck","0900949950","2016","Number","Estimated Population",31392
"Naugatuck","0900949950","2016","Percent","Estimated Population",0.88
"Naugatuck","0900949950","2017","Number","Estimated Population",31461
"Naugatuck","0900949950","2017","Percent","Estimated Population",0.88
"New Britain","0900350440","1996","Number","Estimated Population",71868
"New Britain","0900350440","1996","Percent","Estimated Population",2.19
"New Britain","0900350440","1997","Number","Estimated Population",70948
"New Britain","0900350440","1997","Percent","Estimated Population",2.17
"New Britain","0900350440","1998","Number","Estimated Population",70492
"New Britain","0900350440","1998","Percent","Estimated Population",2.15
"New Britain","0900350440","1999","Number","Estimated Population",70010
"New Britain","0900350440","1999","Percent","Estimated Population",2.13
"New Britain","0900350440","2000","Number","Estimated Population",71653
"New Britain","0900350440","2000","Percent","Estimated Population",2.1
"New Britain","0900350440","2001","Number","Estimated Population",71665
"New Britain","0900350440","2001","Percent","Estimated Population",2.09
"New Britain","0900350440","2002","Number","Estimated Population",71589
"New Britain","0900350440","2002","Percent","Estimated Population",2.07
"New Britain","0900350440","2003","Number","Estimated Population",71572
"New Britain","0900350440","2003","Percent","Estimated Population",2.05
"New Britain","0900350440","2004","Number","Estimated Population",71832
"New Britain","0900350440","2004","Percent","Estimated Population",2.05
"New Britain","0900350440","2005","Number","Estimated Population",71254
"New Britain","0900350440","2005","Percent","Estimated Population",2.03
"New Britain","0900350440","2006","Number","Estimated Population",70855
"New Britain","0900350440","2006","Percent","Estimated Population",2.02
"New Britain","0900350440","2007","Number","Estimated Population",70664
"New Britain","0900350440","2007","Percent","Estimated Population",2.02
"New Britain","0900350440","2008","Number","Estimated Population",70486
"New Britain","0900350440","2008","Percent","Estimated Population",2.01
"New Britain","0900350440","2009","Number","Estimated Population",70548
"New Britain","0900350440","2009","Percent","Estimated Population",2.01
"New Britain","0900350440","2010","Number","Estimated Population",73253
"New Britain","0900350440","2010","Percent","Estimated Population",2.05
"New Britain","0900350440","2011","Number","Estimated Population",73261
"New Britain","0900350440","2011","Percent","Estimated Population",2.05
"New Britain","0900350440","2012","Number","Estimated Population",73153
"New Britain","0900350440","2012","Percent","Estimated Population",2.04
"New Britain","0900350440","2013","Number","Estimated Population",72939
"New Britain","0900350440","2013","Percent","Estimated Population",2.03
"New Britain","0900350440","2014","Number","Estimated Population",72878
"New Britain","0900350440","2014","Percent","Estimated Population",2.03
"New Britain","0900350440","2015","Number","Estimated Population",72808
"New Britain","0900350440","2015","Percent","Estimated Population",2.03
"New Britain","0900350440","2016","Number","Estimated Population",72558
"New Britain","0900350440","2016","Percent","Estimated Population",2.03
"New Britain","0900350440","2017","Number","Estimated Population",72710
"New Britain","0900350440","2017","Percent","Estimated Population",2.03
"New Canaan","0900150580","1996","Number","Estimated Population",18754
"New Canaan","0900150580","1996","Percent","Estimated Population",0.57
"New Canaan","0900150580","1997","Number","Estimated Population",17921
"New Canaan","0900150580","1997","Percent","Estimated Population",0.55
"New Canaan","0900150580","1998","Number","Estimated Population",18067
"New Canaan","0900150580","1998","Percent","Estimated Population",0.55
"New Canaan","0900150580","1999","Number","Estimated Population",18133
"New Canaan","0900150580","1999","Percent","Estimated Population",0.55
"New Canaan","0900150580","2000","Number","Estimated Population",19407
"New Canaan","0900150580","2000","Percent","Estimated Population",0.57
"New Canaan","0900150580","2001","Number","Estimated Population",19882
"New Canaan","0900150580","2001","Percent","Estimated Population",0.58
"New Canaan","0900150580","2002","Number","Estimated Population",19734
"New Canaan","0900150580","2002","Percent","Estimated Population",0.57
"New Canaan","0900150580","2003","Number","Estimated Population",19839
"New Canaan","0900150580","2003","Percent","Estimated Population",0.57
"New Canaan","0900150580","2004","Number","Estimated Population",19965
"New Canaan","0900150580","2004","Percent","Estimated Population",0.57
"New Canaan","0900150580","2005","Number","Estimated Population",19984
"New Canaan","0900150580","2005","Percent","Estimated Population",0.57
"New Canaan","0900150580","2006","Number","Estimated Population",19976
"New Canaan","0900150580","2006","Percent","Estimated Population",0.57
"New Canaan","0900150580","2007","Number","Estimated Population",19890
"New Canaan","0900150580","2007","Percent","Estimated Population",0.57
"New Canaan","0900150580","2008","Number","Estimated Population",19912
"New Canaan","0900150580","2008","Percent","Estimated Population",0.57
"New Canaan","0900150580","2009","Number","Estimated Population",20000
"New Canaan","0900150580","2009","Percent","Estimated Population",0.57
"New Canaan","0900150580","2010","Number","Estimated Population",19732
"New Canaan","0900150580","2010","Percent","Estimated Population",0.55
"New Canaan","0900150580","2011","Number","Estimated Population",19938
"New Canaan","0900150580","2011","Percent","Estimated Population",0.56
"New Canaan","0900150580","2012","Number","Estimated Population",20110
"New Canaan","0900150580","2012","Percent","Estimated Population",0.56
"New Canaan","0900150580","2013","Number","Estimated Population",20194
"New Canaan","0900150580","2013","Percent","Estimated Population",0.56
"New Canaan","0900150580","2014","Number","Estimated Population",20314
"New Canaan","0900150580","2014","Percent","Estimated Population",0.56
"New Canaan","0900150580","2015","Number","Estimated Population",20387
"New Canaan","0900150580","2015","Percent","Estimated Population",0.57
"New Canaan","0900150580","2016","Number","Estimated Population",20280
"New Canaan","0900150580","2016","Percent","Estimated Population",0.57
"New Canaan","0900150580","2017","Number","Estimated Population",20376
"New Canaan","0900150580","2017","Percent","Estimated Population",0.57
"New Fairfield","0900150860","1996","Number","Estimated Population",13335
"New Fairfield","0900150860","1996","Percent","Estimated Population",0.41
"New Fairfield","0900150860","1997","Number","Estimated Population",13370
"New Fairfield","0900150860","1997","Percent","Estimated Population",0.41
"New Fairfield","0900150860","1998","Number","Estimated Population",13517
"New Fairfield","0900150860","1998","Percent","Estimated Population",0.41
"New Fairfield","0900150860","1999","Number","Estimated Population",13542
"New Fairfield","0900150860","1999","Percent","Estimated Population",0.41
"New Fairfield","0900150860","2000","Number","Estimated Population",13981
"New Fairfield","0900150860","2000","Percent","Estimated Population",0.41
"New Fairfield","0900150860","2001","Number","Estimated Population",14338
"New Fairfield","0900150860","2001","Percent","Estimated Population",0.42
"New Fairfield","0900150860","2002","Number","Estimated Population",14149
"New Fairfield","0900150860","2002","Percent","Estimated Population",0.41
"New Fairfield","0900150860","2003","Number","Estimated Population",14179
"New Fairfield","0900150860","2003","Percent","Estimated Population",0.41
"New Fairfield","0900150860","2004","Number","Estimated Population",14229
"New Fairfield","0900150860","2004","Percent","Estimated Population",0.41
"New Fairfield","0900150860","2005","Number","Estimated Population",14261
"New Fairfield","0900150860","2005","Percent","Estimated Population",0.41
"New Fairfield","0900150860","2006","Number","Estimated Population",14248
"New Fairfield","0900150860","2006","Percent","Estimated Population",0.41
"New Fairfield","0900150860","2007","Number","Estimated Population",14100
"New Fairfield","0900150860","2007","Percent","Estimated Population",0.4
"New Fairfield","0900150860","2008","Number","Estimated Population",14059
"New Fairfield","0900150860","2008","Percent","Estimated Population",0.4
"New Fairfield","0900150860","2009","Number","Estimated Population",14099
"New Fairfield","0900150860","2009","Percent","Estimated Population",0.4
"New Fairfield","0900150860","2010","Number","Estimated Population",13871
"New Fairfield","0900150860","2010","Percent","Estimated Population",0.39
"New Fairfield","0900150860","2011","Number","Estimated Population",14020
"New Fairfield","0900150860","2011","Percent","Estimated Population",0.39
"New Fairfield","0900150860","2012","Number","Estimated Population",14112
"New Fairfield","0900150860","2012","Percent","Estimated Population",0.39
"New Fairfield","0900150860","2013","Number","Estimated Population",14145
"New Fairfield","0900150860","2013","Percent","Estimated Population",0.39
"New Fairfield","0900150860","2014","Number","Estimated Population",14149
"New Fairfield","0900150860","2014","Percent","Estimated Population",0.39
"New Fairfield","0900150860","2015","Number","Estimated Population",14126
"New Fairfield","0900150860","2015","Percent","Estimated Population",0.39
"New Fairfield","0900150860","2016","Number","Estimated Population",14005
"New Fairfield","0900150860","2016","Percent","Estimated Population",0.39
"New Fairfield","0900150860","2017","Number","Estimated Population",14017
"New Fairfield","0900150860","2017","Percent","Estimated Population",0.39
"New Hartford","0900551350","1996","Number","Estimated Population",6178
"New Hartford","0900551350","1996","Percent","Estimated Population",0.19
"New Hartford","0900551350","1997","Number","Estimated Population",6083
"New Hartford","0900551350","1997","Percent","Estimated Population",0.19
"New Hartford","0900551350","1998","Number","Estimated Population",6123
"New Hartford","0900551350","1998","Percent","Estimated Population",0.19
"New Hartford","0900551350","1999","Number","Estimated Population",6506
"New Hartford","0900551350","1999","Percent","Estimated Population",0.2
"New Hartford","0900551350","2000","Number","Estimated Population",6105
"New Hartford","0900551350","2000","Percent","Estimated Population",0.18
"New Hartford","0900551350","2001","Number","Estimated Population",6202
"New Hartford","0900551350","2001","Percent","Estimated Population",0.18
"New Hartford","0900551350","2002","Number","Estimated Population",6413
"New Hartford","0900551350","2002","Percent","Estimated Population",0.19
"New Hartford","0900551350","2003","Number","Estimated Population",6548
"New Hartford","0900551350","2003","Percent","Estimated Population",0.19
"New Hartford","0900551350","2004","Number","Estimated Population",6662
"New Hartford","0900551350","2004","Percent","Estimated Population",0.19
"New Hartford","0900551350","2005","Number","Estimated Population",6746
"New Hartford","0900551350","2005","Percent","Estimated Population",0.19
"New Hartford","0900551350","2006","Number","Estimated Population",6794
"New Hartford","0900551350","2006","Percent","Estimated Population",0.19
"New Hartford","0900551350","2007","Number","Estimated Population",6736
"New Hartford","0900551350","2007","Percent","Estimated Population",0.19
"New Hartford","0900551350","2008","Number","Estimated Population",6728
"New Hartford","0900551350","2008","Percent","Estimated Population",0.19
"New Hartford","0900551350","2009","Number","Estimated Population",6763
"New Hartford","0900551350","2009","Percent","Estimated Population",0.19
"New Hartford","0900551350","2010","Number","Estimated Population",6994
"New Hartford","0900551350","2010","Percent","Estimated Population",0.2
"New Hartford","0900551350","2011","Number","Estimated Population",6929
